Date,Open,High,Low,Close,Volume
2021-01-28,627.0,649.95,590.0,612.5,293357024
2021-01-29,609.9,627.9,584.0,588.25,193922112
2021-02-01,595.0,638.0,581.25,626.15,323134720
2021-02-02,631.5,649.95,607.1,620.0,340213248
2021-02-03,618.3,654.5,618.0,647.5,241124112
2021-02-04,650.05,664.0,638.0,654.0,172773376
2021-02-05,650.0,665.0,637.0,642.0,180497104
2021-02-08,672.05,693.0,672.05,688.0,255563520
2021-02-09,695.1,706.0,678.0,700.5,231860912
2021-02-10,701.05,710.0,680.2,689.0,185734656
2021-02-11,690.5,711.0,673.95,673.1,158424800
2021-02-12,682.5,697.95,677.0,684.95,113782464
2021-02-17,695.05,711.0,686.0,706.0,170533856
2021-02-18,708.7,711.0,671.0,673.6,337805856
2021-02-19,674.0,674.0,635.0,642.0,273167360
2021-02-22,639.9,639.9,612.5,612.5,175734784
2021-02-23,599.9,610.0,572.0,593.0,116878144
2021-02-24,600.0,637.0,600.0,636.0,132393320
2021-02-25,650.0,665.0,627.25,646.0,157477200
2021-02-26,645.0,660.0,630.45,643.0,70847328
2021-03-01,646.0,659.95,636.0,645.0,71603560
2021-03-02,641.0,641.0,604.0,608.5,135434656
2021-03-03,614.9,620.0,597.55,610.7,115685128
2021-03-04,614.5,695.0,597.05,646.15,338614688
2021-03-05,646.55,675.0,630.05,637.3,93767344
2021-03-08,641.4,650.0,599.5,609.25,97437064
2021-03-09,610.1,619.95,595.0,609.95,59899192
2021-03-10,610.5,649.8,610.5,644.8,171098512
2021-03-11,636.05,658.95,630.0,652.9,82200320
2021-03-12,659.5,669.95,646.0,656.45,97680640
2021-03-15,656.05,680.0,651.85,673.4,151122400
2021-03-16,675.05,681.0,649.3,651.9,73522752
2021-03-17,655.8,680.95,655.8,675.75,128059272
2021-03-18,672.0,683.95,642.05,650.95,75876352
2021-03-19,650.0,664.45,635.85,656.1,46032676
2021-03-22,655.0,658.75,642.0,647.7,57115176
2021-03-23,647.7,650.0,615.0,618.3,61956464
2021-03-25,604.95,606.95,581.0,601.05,141619728
2021-03-26,613.1,620.95,587.0,596.1,75596224
2021-03-29,600.0,605.0,589.0,591.35,35458072
2021-03-30,594.9,604.0,591.35,597.4,38451340
2021-03-31,600.05,608.95,592.6,598.1,108177080
2021-04-05,600.0,607.9,595.0,606.2,44312516
2021-04-06,611.75,650.0,611.75,646.6,156818224
2021-04-07,647.5,647.5,635.0,639.95,60416164
2021-04-08,630.0,643.45,622.1,625.5,41809076
2021-04-09,622.5,622.5,600.0,604.25,89531168
2021-04-12,602.95,609.0,589.15,593.15,91411800
2021-04-13,592.0,603.0,586.0,588.4,67171728
2021-04-14,597.95,614.25,586.05,588.2,76764728
2021-04-15,585.95,597.7,584.0,586.0,31032156
2021-04-16,583.0,593.95,570.0,591.3,88090128
2021-04-19,594.0,604.25,588.0,590.3,72138544
2021-04-20,588.5,588.5,569.0,573.5,95151664
2021-04-21,570.95,585.25,561.5,584.4,54924456
2021-04-22,584.9,584.9,572.05,573.55,69013280
2021-04-23,575.0,578.0,565.0,571.7,50513580
2021-04-26,585.05,591.95,576.0,579.5,77347640
2021-04-27,581.55,595.0,581.55,594.2,85263952
2021-04-28,603.35,618.5,603.35,616.3,131500904
2021-04-29,616.0,623.0,605.05,620.2,107137368
2021-04-30,618.0,618.0,588.0,590.1,71171760
2021-05-03,595.0,600.35,584.0,587.75,69363880
2021-05-04,580.0,583.9,575.5,581.75,79533936
2021-05-05,580.05,604.0,580.05,603.0,67447568
2021-05-06,598.95,599.95,583.05,595.2,61617748
2021-05-07,606.05,624.0,600.55,619.2,124102856
2021-05-10,639.3,644.95,625.0,633.05,119819080
2021-05-11,621.0,626.6,610.0,611.35,89607768
2021-05-12,630.0,665.95,625.0,644.35,352848096
2021-05-13,671.05,681.25,650.15,664.55,200636976
2021-05-14,691.0,715.9,684.1,702.8,277599392
2021-05-17,700.0,751.0,690.0,741.45,214468656
2021-05-18,739.0,763.0,735.0,752.5,181389184
2021-05-19,733.0,749.95,720.0,735.9,85749920
2021-05-20,746.0,754.3,731.5,744.1,96802704
2021-05-21,742.95,753.5,728.6,734.25,139429456
2021-05-26,734.05,745.95,731.6,740.2,36400892
2021-05-27,740.05,753.95,740.0,746.55,58782604
2021-05-28,763.0,770.0,756.9,762.6,154139728
2021-05-31,763.05,768.0,748.0,749.95,38419888
2021-06-01,780.05,803.0,780.05,800.3,213117120
2021-06-02,820.1,829.9,807.05,816.5,144442448
2021-06-03,813.95,855.0,810.0,850.95,171600832
2021-06-04,852.0,890.45,844.15,888.25,269236320
2021-06-07,903.35,953.0,900.05,950.05,414819520
2021-06-08,922.0,930.0,902.0,909.1,190115152
2021-06-09,905.0,924.5,896.0,910.1,160396144
2021-06-10,940.05,951.95,922.0,932.15,180648256
2021-06-11,920.0,927.35,867.0,878.95,157342288
2021-06-14,899.65,922.0,888.0,891.15,87854536
2021-06-15,891.15,904.95,867.0,894.85,88201296
2021-06-16,889.95,904.45,880.0,899.85,111579560
2021-06-17,897.9,897.95,846.05,861.35,119313976
2021-06-18,832.95,854.0,821.2,847.95,106819472
2021-06-22,832.15,897.0,822.05,874.3,105769144
2021-06-23,894.0,904.35,854.0,857.65,94022152
2021-06-24,859.95,885.0,851.0,871.4,49873204
2021-06-25,785.0,835.0,781.0,831.65,567129600
2021-06-28,811.0,811.0,794.0,807.0,195038032
2021-06-29,799.95,799.95,782.0,783.15,157384608
2021-06-30,781.25,804.95,781.25,790.3,131494920
2021-07-01,798.95,811.5,796.05,800.0,53089900
2021-07-02,792.5,799.0,781.1,794.05,76102256
2021-07-05,809.0,809.0,797.0,797.35,33624832
2021-07-06,800.05,813.0,763.5,767.9,158967344
2021-07-07,763.75,770.0,747.05,767.9,119374408
